"TOA5","Daq-eolica2","CR6","1205","CR6.Std.01","CPU:2Anemometros-IER-CERTE.CR6","50526","WindMaster_B"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","Direccion_B_Avg","V_magnitud_B_Avg","WAxis_B_Avg","SP_B_Avg","ST_B_Avg","Status_B_Avg"
"2018-01-20 02:11:14",12597860,13.42,22.69,350.5,10.3,-1.233,346.6,25.02,0
"2018-01-20 02:11:15",12597861,13.41,22.69,351.1,11.02,-0.957,346.5,24.88,0
"2018-01-20 02:11:16",12597862,13.4,22.69,350.8,11.24,-0.803,346.5,24.88,0
"2018-01-20 02:11:17",12597863,13.42,22.69,353.5,10.95,-0.424,346.5,24.88,0
"2018-01-20 02:11:18",12597864,13.43,22.69,354.6,11.04,-0.635,346.6,25.02,0
"2018-01-20 02:11:19",12597865,13.42,22.69,350.5,10.59,-0.642,346.5,24.95,0
"2018-01-20 02:11:20",12597866,13.43,22.69,347.2,10.07,0.084,346.6,25.02,0
"2018-01-20 02:11:21",12597867,13.41,22.69,346.1,10.33,-0.007,346.5,24.88,0
"2018-01-20 02:11:22",12597868,13.41,22.69,338.2,9.6,-0.219,346.5,24.95,0
"2018-01-20 02:11:23",12597869,13.42,22.69,337.8,8.74,-0.061,346.5,24.88,0
"2018-01-20 02:11:24",12597870,13.41,22.69,339.4,9.55,-0.165,346.4,24.81,0
"2018-01-20 02:11:25",12597871,13.42,22.69,344,8.29,-0.589,346.5,24.88,0
"2018-01-20 02:11:26",12597872,13.41,22.69,350.4,8.78,-0.128,346.5,24.95,0
"2018-01-20 02:11:27",12597873,13.42,22.69,348.4,8.95,-0.279,346.5,24.95,0
"2018-01-20 02:11:28",12597874,13.43,22.69,347.3,8.6,0.187,346.5,24.88,0
"2018-01-20 02:11:29",12597875,13.43,22.69,345.4,8.36,0.073,346.5,24.88,0
"2018-01-20 02:11:30",12597876,13.41,22.69,340.7,8.17,-0.056,346.4,24.81,0
"2018-01-20 02:11:31",12597877,13.41,22.69,339,7.754,0.378,346.4,24.81,0
"2018-01-20 02:11:32",12597878,13.42,22.69,334.5,8.27,0.571,346.4,24.74,0
"2018-01-20 02:11:33",12597879,13.42,22.69,333.3,8.03,0.402,346.4,24.81,0
"2018-01-20 02:11:34",12597880,13.42,22.69,331.1,8.32,0.313,346.4,24.74,0
"2018-01-20 02:11:35",12597881,13.41,22.69,336.3,7.75,0.137,346.4,24.74,0
"2018-01-20 02:11:36",12597882,13.41,22.69,337.8,7.639,0.138,346.4,24.74,0
"2018-01-20 02:11:37",12597883,13.42,22.69,341,7.084,0.284,346.4,24.81,0
"2018-01-20 02:11:38",12597884,13.43,22.69,342.8,8.02,-0.197,346.4,24.74,0
"2018-01-20 02:11:39",12597885,13.42,22.69,343,8.54,-0.56,346.5,24.88,0
"2018-01-20 02:11:40",12597886,13.42,22.69,342.9,9.32,-0.771,346.4,24.81,0
"2018-01-20 02:11:41",12597887,13.43,22.69,344.7,9.82,-1.15,346.5,24.88,0
"2018-01-20 02:11:42",12597888,13.43,22.69,344.7,9.66,-0.74,346.5,24.95,0
"2018-01-20 02:11:43",12597889,13.43,22.69,350,8.83,-0.581,346.5,24.88,0
"2018-01-20 02:11:44",12597890,13.41,22.69,349.7,9.57,-0.443,346.5,24.88,0
"2018-01-20 02:11:45",12597891,13.41,22.69,348.4,9.22,-0.462,346.4,24.81,0
"2018-01-20 02:11:46",12597892,13.42,22.69,345.3,9.22,-0.315,346.4,24.81,0
"2018-01-20 02:11:47",12597893,13.43,22.69,342.1,9.04,-0.46,346.4,24.74,0
"2018-01-20 02:11:48",12597894,13.41,22.69,346.1,8.97,-0.213,346.5,24.88,0
"2018-01-20 02:11:49",12597895,13.42,22.69,344.9,9.76,-0.106,346.4,24.81,0
"2018-01-20 02:11:50",12597896,13.41,22.69,343.4,10.37,-0.219,346.4,24.74,0
"2018-01-20 02:11:51",12597897,13.42,22.69,342.5,10.68,0.084,346.4,24.81,0
"2018-01-20 02:11:52",12597898,13.41,22.69,337.2,10.99,-0.99,346.7,25.29,0
"2018-01-20 02:11:53",12597899,13.42,22.69,337.4,11.48,-0.511,346.7,25.29,0
"2018-01-20 02:11:54",12597900,13.42,22.69,341.9,11.44,-0.396,346.6,25.16,0
"2018-01-20 02:11:55",12597901,13.43,22.69,350,11.98,-0.143,346.5,24.88,0
"2018-01-20 02:11:56",12597902,13.42,22.69,346.2,12,-0.958,346.7,25.29,0
"2018-01-20 02:11:57",12597903,13.41,22.69,345,11.58,-1.084,346.7,25.23,0
"2018-01-20 02:11:58",12597904,13.42,22.69,340.6,11.23,-0.79,346.6,25.16,0
"2018-01-20 02:11:59",12597905,13.42,22.69,344.9,10.63,-0.863,346.7,25.29,0
"2018-01-20 02:12:00",12597906,13.42,22.69,345.9,10.71,-0.932,346.7,25.23,0
"2018-01-20 02:12:01",12597907,13.43,22.69,339.8,11.07,-0.124,346.6,25.02,0
"2018-01-20 02:12:02",12597908,13.43,22.69,340.1,10.84,-0.322,346.7,25.23,0
"2018-01-20 02:12:03",12597909,13.43,22.69,341,11.74,-0.986,346.7,25.29,0
"2018-01-20 02:12:04",12597910,13.43,22.69,343.7,12.61,-1.108,346.6,25.09,0
"2018-01-20 02:12:05",12597911,13.41,22.69,346.4,12.21,-0.861,346.6,25.09,0
"2018-01-20 02:12:06",12597912,13.42,22.69,336.7,12.82,0.049,346.6,25.02,0
"2018-01-20 02:12:07",12597913,13.43,22.69,339.3,13.56,-1.401,346.5,24.95,0
"2018-01-20 02:12:08",12597914,13.42,22.69,341.4,13.29,-0.816,346.6,25.02,0
"2018-01-20 02:12:09",12597915,13.42,22.69,343,13.38,-0.353,346.6,25.02,0
"2018-01-20 02:12:10",12597916,13.43,22.69,343.2,13.59,-0.5,346.6,25.02,0
"2018-01-20 02:12:11",12597917,13.42,22.69,349.6,12.49,-0.384,346.6,25.02,0
"2018-01-20 02:12:12",12597918,13.43,22.69,345.4,12.22,0.028,346.6,25.02,0
"2018-01-20 02:12:13",12597919,13.43,22.69,349.1,12.74,-0.428,346.6,25.02,0
"2018-01-20 02:12:14",12597920,13.42,22.69,346,14.14,-0.865,346.5,24.88,0
"2018-01-20 02:12:15",12597921,13.42,22.69,347.9,14.18,-0.06,346.6,25.02,0
"2018-01-20 02:12:16",12597922,13.43,22.69,344.1,13.5,0.177,346.5,24.95,0
"2018-01-20 02:12:17",12597923,13.43,22.69,342.6,13.6,-0.14,346.5,24.95,0
"2018-01-20 02:12:18",12597924,13.42,22.69,344.9,13.95,-0.373,346.5,24.95,0
"2018-01-20 02:12:19",12597925,13.43,22.69,349.1,14.16,-0.829,346.6,25.02,0
"2018-01-20 02:12:20",12597926,13.42,22.69,348.3,14.54,-0.975,346.6,25.02,0
"2018-01-20 02:12:21",12597927,13.42,22.69,348.9,14.2,-0.078,346.6,25.16,0
"2018-01-20 02:12:22",12597928,13.41,22.69,354.8,14.32,-0.191,346.6,25.09,0
"2018-01-20 02:12:23",12597929,13.42,22.69,352.4,14.48,0.229,346.6,25.02,0
"2018-01-20 02:12:24",12597930,13.41,22.69,348.3,14.43,-0.57,346.6,25.02,0
"2018-01-20 02:12:25",12597931,13.41,22.69,347.2,13.37,-1.051,346.6,25.09,0
"2018-01-20 02:12:26",12597932,13.42,22.69,346.3,14.05,-0.928,346.6,25.09,0
"2018-01-20 02:12:27",12597933,13.42,22.69,350.5,13.12,-0.177,346.6,25.16,0
"2018-01-20 02:12:28",12597934,13.42,22.69,344.8,14.33,-0.007,346.5,24.95,0
"2018-01-20 02:12:29",12597935,13.43,22.69,347.4,15.37,-0.235,346.5,24.88,0
"2018-01-20 02:12:30",12597936,13.43,22.69,347.2,15.27,-0.566,346.6,25.02,0
"2018-01-20 02:12:31",12597937,13.42,22.69,345.5,15.99,-0.31,346.6,25.02,0
"2018-01-20 02:12:32",12597938,13.43,22.69,344.3,15.53,-0.808,346.6,25.09,0
"2018-01-20 02:12:33",12597939,13.43,22.69,345.9,15.03,-1.075,346.7,25.29,0
"2018-01-20 02:12:34",12597940,13.42,22.69,350.4,14.26,-1.486,346.8,25.36,0
"2018-01-20 02:12:35",12597941,13.42,22.69,349.5,13.89,-0.738,346.7,25.29,0
"2018-01-20 02:12:36",12597942,13.42,22.69,348,14.16,-0.697,346.6,25.16,0
"2018-01-20 02:12:37",12597943,13.42,22.69,350.2,14.01,-0.502,346.6,25.09,0
"2018-01-20 02:12:38",12597944,13.42,22.69,346.6,14.45,-0.354,346.6,25.02,0
"2018-01-20 02:12:39",12597945,13.43,22.69,348.4,14.97,-0.533,346.6,25.09,0
"2018-01-20 02:12:40",12597946,13.43,22.69,345.5,14.53,-0.89,346.6,25.16,0
"2018-01-20 02:12:41",12597947,13.42,22.69,348.9,13.8,-0.968,346.6,25.16,0
"2018-01-20 02:12:42",12597948,13.43,22.69,350.8,14.43,-0.185,346.6,25.09,0
"2018-01-20 02:12:43",12597949,13.43,22.69,350.9,15.34,-0.49,346.6,25.09,0
"2018-01-20 02:12:44",12597950,13.43,22.69,350.7,14.6,-0.807,346.7,25.23,0
"2018-01-20 02:12:45",12597951,13.43,22.69,352.7,14.51,-0.281,346.7,25.23,0
"2018-01-20 02:12:46",12597952,13.42,22.69,350.1,13.52,-0.301,346.6,25.16,0
"2018-01-20 02:12:47",12597953,13.42,22.69,346.6,13.48,-0.13,346.5,24.95,0
"2018-01-20 02:12:48",12597954,13.42,22.69,350.1,14.54,-0.06,346.5,24.95,0
"2018-01-20 02:12:49",12597955,13.43,22.69,351.8,14.78,-0.53,346.6,25.16,0
"2018-01-20 02:12:50",12597956,13.42,22.69,351.1,15.05,-1.537,346.6,25.16,0
"2018-01-20 02:12:51",12597957,13.41,22.69,345.6,14.36,-0.906,346.6,25.09,0
"2018-01-20 02:12:52",12597958,13.41,22.69,346.6,14.58,-0.44,346.6,25.02,0
"2018-01-20 02:12:53",12597959,13.42,22.69,350.3,15.12,-0.989,346.7,25.23,0
"2018-01-20 02:12:54",12597960,13.43,22.69,350.3,15.09,-1.479,346.7,25.23,0
"2018-01-20 02:12:55",12597961,13.42,22.69,350,15.2,-1.647,346.6,25.16,0
"2018-01-20 02:12:56",12597962,13.42,22.69,355.2,14.2,-0.601,346.6,25.09,0
"2018-01-20 02:12:57",12597963,13.42,22.69,354.1,14.66,-0.191,346.6,25.02,0
"2018-01-20 02:12:58",12597964,13.43,22.69,354.3,13.54,-0.113,346.6,25.16,0
"2018-01-20 02:12:59",12597965,13.42,22.69,357.8,13.59,-0.408,346.6,25.09,0
"2018-01-20 02:13:00",12597966,13.41,22.69,358.8,13.12,-1.049,346.6,25.02,0
"2018-01-20 02:13:01",12597967,13.42,22.69,356,12.68,-0.984,346.5,24.95,0
"2018-01-20 02:13:02",12597968,13.42,22.69,351.7,12.71,-0.184,346.5,24.95,0
"2018-01-20 02:13:03",12597969,13.42,22.69,346.9,13.02,0.069,346.5,24.88,0
"2018-01-20 02:13:04",12597970,13.42,22.69,349.4,11.68,0.048,346.6,25.02,0
"2018-01-20 02:13:05",12597971,13.42,22.69,350,12.89,-0.156,346.6,25.02,0
"2018-01-20 02:13:06",12597972,13.43,22.69,347.1,12.42,-1.364,346.6,25.02,0
"2018-01-20 02:13:07",12597973,13.42,22.69,345.1,11.98,-0.175,346.5,24.95,0
"2018-01-20 02:13:08",12597974,13.43,22.69,352.9,11.36,0.695,346.4,24.81,0
"2018-01-20 02:13:09",12597975,13.42,22.69,350.2,11.86,0.072,346.5,24.95,0
"2018-01-20 02:13:10",12597976,13.41,22.69,351.1,12.8,-0.176,346.6,25.02,0
"2018-01-20 02:13:11",12597977,13.42,22.69,350.6,11.97,-0.453,346.6,25.16,0
"2018-01-20 02:13:12",12597978,13.42,22.69,347.3,11.84,-0.696,346.5,24.95,0
"2018-01-20 02:13:13",12597979,13.42,22.69,350,11.42,-0.723,346.6,25.16,0
"2018-01-20 02:13:14",12597980,13.41,22.69,348.5,12.13,0.003,346.5,24.88,0
"2018-01-20 02:13:15",12597981,13.41,22.69,349.7,12.05,-0.868,346.6,25.16,0
"2018-01-20 02:13:16",12597982,13.42,22.69,349.7,11.33,-0.253,346.6,25.16,0
"2018-01-20 02:13:17",12597983,13.41,22.69,348.5,10.96,-0.105,346.6,25.09,0
"2018-01-20 02:13:18",12597984,13.4,22.69,345.4,12.02,0.112,346.5,24.95,0
"2018-01-20 02:13:19",12597985,13.42,22.69,348.5,11.86,-0.908,346.6,25.02,0
"2018-01-20 02:13:20",12597986,13.43,22.69,347.5,12.32,-0.291,346.6,25.09,0
"2018-01-20 02:13:21",12597987,13.42,22.69,352.5,12.98,-0.217,346.6,25.09,0
"2018-01-20 02:13:22",12597988,13.43,22.69,349.4,12.81,-0.916,346.5,24.95,0
"2018-01-20 02:13:23",12597989,13.42,22.69,349.1,12.81,-1.383,346.5,24.95,0
"2018-01-20 02:13:24",12597990,13.43,22.69,350,12.12,-1.115,346.6,25.09,0
"2018-01-20 02:13:25",12597991,13.43,22.69,350.7,11.76,-0.283,346.5,24.95,0
"2018-01-20 02:13:26",12597992,13.43,22.69,340.8,12.42,-0.647,346.5,24.88,0
"2018-01-20 02:13:27",12597993,13.43,22.69,341.7,12.69,0.007,346.5,24.88,0
"2018-01-20 02:13:28",12597994,13.43,22.69,347.2,13.05,-1.024,346.5,24.95,0
"2018-01-20 02:13:29",12597995,13.43,22.69,348.5,11.91,-0.571,346.6,25.02,0
"2018-01-20 02:13:30",12597996,13.43,22.69,346.4,11.88,-0.866,346.5,24.95,0
"2018-01-20 02:13:31",12597997,13.43,22.69,347.7,11.59,-0.323,346.6,25.02,0
"2018-01-20 02:13:32",12597998,13.43,22.69,343.6,11.54,-0.65,346.5,24.95,0
"2018-01-20 02:13:33",12597999,13.43,22.69,344.4,11.97,-0.804,346.5,24.95,0
"2018-01-20 02:13:34",12598000,13.43,22.69,344.5,11.93,-1.329,346.5,24.95,0
"2018-01-20 02:13:35",12598001,13.43,22.69,344.6,12.16,-1.172,346.5,24.95,0
"2018-01-20 02:13:36",12598002,13.43,22.69,344.6,12.11,-0.91,346.6,25.02,0
"2018-01-20 02:13:37",12598003,13.42,22.69,340.7,12.06,-0.641,346.5,24.95,0
"2018-01-20 02:13:38",12598004,13.43,22.69,344.2,10.8,-0.929,346.6,25.02,0
"2018-01-20 02:13:39",12598005,13.43,22.69,345.4,10.82,-0.567,346.6,25.02,0
"2018-01-20 02:13:40",12598006,13.43,22.69,347.8,10.63,-0.12,346.6,25.02,0
"2018-01-20 02:13:41",12598007,13.43,22.69,351,10.74,-0.322,346.5,24.95,0
"2018-01-20 02:13:42",12598008,13.42,22.69,352.5,10.43,-0.876,346.6,25.09,0
"2018-01-20 02:13:43",12598009,13.43,22.69,350.7,9.94,-0.512,346.6,25.02,0
"2018-01-20 02:13:44",12598010,13.43,22.69,346.2,10.43,-0.36,346.6,25.02,0
"2018-01-20 02:13:45",12598011,13.42,22.69,345.1,10.25,-0.698,346.6,25.02,0
"2018-01-20 02:13:46",12598012,13.42,22.69,343.4,9.93,-0.691,346.6,25.02,0
"2018-01-20 02:13:47",12598013,13.41,22.69,335,9.08,-0.092,346.5,24.95,0
"2018-01-20 02:13:48",12598014,13.42,22.69,336,8.98,0.322,346.5,24.88,0
"2018-01-20 02:13:49",12598015,13.41,22.69,334.3,8.77,0.814,346.5,24.88,0
"2018-01-20 02:13:50",12598016,13.41,22.69,327.2,10.34,-0.085,346.5,24.88,0
"2018-01-20 02:13:51",12598017,13.41,22.69,328.2,10.6,-0.114,346.5,24.88,0
"2018-01-20 02:13:52",12598018,13.42,22.69,332.9,9.49,-0.054,346.5,24.95,0
"2018-01-20 02:13:53",12598019,13.42,22.69,335.4,10.65,0.446,346.4,24.74,0
"2018-01-20 02:13:54",12598020,13.43,22.69,335.8,11.18,-0.281,346.4,24.81,0
"2018-01-20 02:13:55",12598021,13.43,22.69,347.4,9.78,0.786,346.4,24.81,0
"2018-01-20 02:13:56",12598022,13.43,22.69,338.2,10.65,0.334,346.4,24.74,0
"2018-01-20 02:13:57",12598023,13.43,22.69,337.2,10.43,0.261,346.4,24.81,0
"2018-01-20 02:13:58",12598024,13.43,22.69,342.7,9.15,-0.167,346.5,24.88,0
"2018-01-20 02:13:59",12598025,13.42,22.69,346.5,8.76,-0.217,346.4,24.81,0
"2018-01-20 02:14:00",12598026,13.43,22.69,352,8.9,0.217,346.4,24.81,0
"2018-01-20 02:14:01",12598027,13.43,22.69,350.3,9.89,-0.579,346.4,24.81,0
"2018-01-20 02:14:02",12598028,13.43,22.69,345.3,10.22,-0.286,346.5,24.88,0
"2018-01-20 02:14:03",12598029,13.42,22.69,340.8,10.4,-0.464,346.5,24.88,0
"2018-01-20 02:14:04",12598030,13.43,22.69,335.4,10.86,-0.488,346.4,24.81,0
"2018-01-20 02:14:05",12598031,13.43,22.69,341.5,10.89,0.267,346.4,24.81,0
"2018-01-20 02:14:06",12598032,13.43,22.69,341.6,11.08,-0.084,346.5,24.88,0
"2018-01-20 02:14:07",12598033,13.42,22.69,349.7,10.33,-1.17,346.5,24.88,0
"2018-01-20 02:14:08",12598034,13.41,22.69,348.3,10.27,-0.499,346.4,24.74,0
"2018-01-20 02:14:09",12598035,13.42,22.69,350.8,9.63,-0.015,346.4,24.81,0
"2018-01-20 02:14:10",12598036,13.43,22.69,351.6,10.31,-0.51,346.5,24.95,0
"2018-01-20 02:14:11",12598037,13.43,22.69,348.4,10.57,-0.574,346.5,24.88,0
"2018-01-20 02:14:12",12598038,13.42,22.69,350.3,10.46,-0.324,346.4,24.81,0
"2018-01-20 02:14:13",12598039,13.42,22.69,347.7,10.29,-0.134,346.5,24.88,0
"2018-01-20 02:14:14",12598040,13.43,22.69,345.4,10.59,-0.21,346.5,24.88,0
"2018-01-20 02:14:15",12598041,13.42,22.69,345.2,10.13,0.173,346.5,24.88,0
"2018-01-20 02:14:16",12598042,13.42,22.69,345.9,9.75,-0.152,346.6,25.02,0
"2018-01-20 02:14:17",12598043,13.42,22.69,346.6,9.73,-0.216,346.5,24.95,0
"2018-01-20 02:14:18",12598044,13.42,22.69,342.2,10.53,-0.347,346.4,24.81,0
"2018-01-20 02:14:19",12598045,13.41,22.69,346.5,11.58,-0.381,346.5,24.88,0
"2018-01-20 02:14:20",12598046,13.42,22.69,343.7,11.54,-0.435,346.5,24.95,0
"2018-01-20 02:14:21",12598047,13.43,22.69,341.7,11.73,-0.202,346.5,24.88,0
"2018-01-20 02:14:22",12598048,13.43,22.69,343.1,11.42,-0.259,346.5,24.95,0
"2018-01-20 02:14:23",12598049,13.42,22.69,341.6,11.35,-0.231,346.6,25.02,0
"2018-01-20 02:14:24",12598050,13.43,22.69,341.4,11.47,-0.309,346.6,25.02,0
"2018-01-20 02:14:25",12598051,13.42,22.69,340.5,11.82,-0.289,346.6,25.02,0
"2018-01-20 02:14:26",12598052,13.42,22.69,340.9,11.68,-0.432,346.6,25.02,0
"2018-01-20 02:14:27",12598053,13.42,22.69,345.2,11.99,-1.118,346.5,24.95,0
"2018-01-20 02:14:28",12598054,13.42,22.69,346.3,12.05,-0.406,346.6,25.02,0
"2018-01-20 02:14:29",12598055,13.43,22.69,346.7,11.84,-0.709,346.6,25.02,0
"2018-01-20 02:14:30",12598056,13.43,22.69,346.4,11.83,-0.455,346.6,25.02,0
"2018-01-20 02:14:31",12598057,13.43,22.69,348,11.32,-0.67,346.6,25.02,0
"2018-01-20 02:14:32",12598058,13.42,22.69,348.4,11.53,-0.833,346.5,24.95,0
"2018-01-20 02:14:33",12598059,13.43,22.69,348.4,11.68,-0.791,346.5,24.88,0
"2018-01-20 02:14:34",12598060,13.42,22.69,347.4,12.09,-0.62,346.5,24.88,0
"2018-01-20 02:14:35",12598061,13.43,22.69,348.3,12.03,-0.484,346.5,24.95,0
"2018-01-20 02:14:36",12598062,13.42,22.69,347.1,12.03,-0.641,346.4,24.81,0
"2018-01-20 02:14:37",12598063,13.43,22.69,347.2,11.84,-0.802,346.4,24.81,0
"2018-01-20 02:14:38",12598064,13.43,22.69,350,11.25,-0.963,346.5,24.95,0
"2018-01-20 02:14:39",12598065,13.41,22.69,347.5,10.74,-0.466,346.5,24.95,0
"2018-01-20 02:14:40",12598066,13.42,22.69,345.2,10.84,-0.802,346.6,25.02,0
"2018-01-20 02:14:41",12598067,13.43,22.69,345.9,10.93,-0.606,346.5,24.88,0
"2018-01-20 02:14:42",12598068,13.42,22.69,345.6,11.31,-0.418,346.5,24.88,0
"2018-01-20 02:14:43",12598069,13.43,22.69,343,11.82,-0.884,346.5,24.88,0
"2018-01-20 02:14:44",12598070,13.43,22.69,344.5,11.36,-0.322,346.5,24.95,0
"2018-01-20 02:14:45",12598071,13.42,22.69,342.8,10.89,0.009,346.5,24.95,0
"2018-01-20 02:14:46",12598072,13.42,22.69,342.4,11.81,-0.183,346.5,24.88,0
"2018-01-20 02:14:47",12598073,13.43,22.69,342.8,11.58,-0.436,346.5,24.95,0
"2018-01-20 02:14:48",12598074,13.42,22.69,345.6,11.36,-0.62,346.5,24.95,0
"2018-01-20 02:14:49",12598075,13.42,22.69,345.2,10.53,0.051,346.5,24.95,0
"2018-01-20 02:14:50",12598076,13.42,22.69,345.5,10.61,-0.322,346.5,24.88,0
"2018-01-20 02:14:51",12598077,13.4,22.69,346.1,9.93,-0.648,346.5,24.95,0
"2018-01-20 02:14:52",12598078,13.41,22.69,343.2,9.56,-0.172,346.5,24.88,0
"2018-01-20 02:14:53",12598079,13.41,22.69,340.4,9.78,-0.115,346.5,24.95,0
"2018-01-20 02:14:54",12598080,13.42,22.69,337.7,9.6,-0.597,346.5,24.95,0
"2018-01-20 02:14:55",12598081,13.42,22.69,338.7,9,0.219,346.5,24.88,0
"2018-01-20 02:14:56",12598082,13.41,22.69,336.4,8.4,0.271,346.5,24.95,0
"2018-01-20 02:14:57",12598083,13.42,22.69,342.9,8.25,0.27,346.5,24.95,0
"2018-01-20 02:14:58",12598084,13.42,22.69,347.4,8.63,-0.661,346.7,25.23,0
"2018-01-20 02:14:59",12598085,13.41,22.69,349.6,9.08,-0.918,346.7,25.29,0
"2018-01-20 02:15:00",12598086,13.42,22.69,342.5,8.18,-0.646,346.7,25.29,0
"2018-01-20 02:15:01",12598087,13.42,22.69,2.1,8.32,-0.457,346.6,25.16,0
"2018-01-20 02:15:02",12598088,13.42,22.69,4.4,9.07,-0.458,346.7,25.23,0
"2018-01-20 02:15:03",12598089,13.42,22.69,359.5,8.83,-0.698,346.7,25.23,0
"2018-01-20 02:15:04",12598090,13.42,22.69,354.7,8.81,-0.356,346.7,25.23,0
"2018-01-20 02:15:05",12598091,13.42,22.69,353.3,9.05,0.042,346.7,25.23,0
"2018-01-20 02:15:06",12598092,13.41,22.69,355.3,8.22,-0.575,346.7,25.29,0
"2018-01-20 02:15:07",12598093,13.42,22.69,0,8.66,-1.433,346.7,25.23,0
"2018-01-20 02:15:08",12598094,13.43,22.69,4.2,8.99,-0.137,346.6,25.09,0
"2018-01-20 02:15:09",12598095,13.42,22.69,352.5,9.12,0.025,346.6,25.09,0
"2018-01-20 02:15:10",12598096,13.41,22.69,352.8,8.48,-0.03,346.6,25.02,0
"2018-01-20 02:15:11",12598097,13.42,22.69,354.4,7.879,0.201,346.4,24.81,0
"2018-01-20 02:15:12",12598098,13.43,22.69,353.9,8.47,0.326,346.4,24.81,0
"2018-01-20 02:15:13",12598099,13.42,22.69,357.6,8.81,-0.005,346.5,24.88,0
"2018-01-20 02:15:14",12598100,13.41,22.69,359.1,9.01,-0.546,346.5,24.88,0
"2018-01-20 02:15:15",12598101,13.42,22.69,357.4,9.01,-0.353,346.5,24.88,0
"2018-01-20 02:15:16",12598102,13.42,22.69,356.8,8.69,-0.314,346.5,24.88,0
"2018-01-20 02:15:17",12598103,13.43,22.69,354.3,8.11,-0.51,346.5,24.88,0
"2018-01-20 02:15:18",12598104,13.42,22.69,350,7.612,-0.17,346.4,24.81,0
"2018-01-20 02:15:19",12598105,13.42,22.69,348.4,7.736,0.232,346.5,24.88,0
"2018-01-20 02:15:20",12598106,13.42,22.69,350.6,8.55,0.498,346.4,24.81,0
"2018-01-20 02:15:21",12598107,13.43,22.69,354.1,8.41,0.522,346.5,24.88,0
"2018-01-20 02:15:22",12598108,13.42,22.69,356.6,8.64,0.255,346.5,24.88,0
"2018-01-20 02:15:23",12598109,13.42,22.69,356.2,8.61,0.355,346.4,24.81,0
"2018-01-20 02:15:24",12598110,13.42,22.69,346.9,8.61,0.325,346.5,24.88,0
"2018-01-20 02:15:25",12598111,13.42,22.69,350.1,8.92,0.278,346.5,24.88,0
"2018-01-20 02:15:26",12598112,13.42,22.69,345.6,8.55,0.218,346.4,24.81,0
"2018-01-20 02:15:27",12598113,13.42,22.69,350.9,8.66,0.292,346.5,24.88,0
"2018-01-20 02:15:28",12598114,13.42,22.69,350.1,8.71,-0.146,346.4,24.81,0
"2018-01-20 02:15:29",12598115,13.42,22.69,352.3,8.68,0.326,346.4,24.81,0
"2018-01-20 02:15:30",12598116,13.42,22.69,355.7,8.79,0.125,346.4,24.81,0
"2018-01-20 02:15:31",12598117,13.42,22.69,0.7,9.42,-0.239,346.5,24.88,0
"2018-01-20 02:15:32",12598118,13.42,22.69,359.7,9.62,-1.234,346.6,25.09,0
"2018-01-20 02:15:33",12598119,13.43,22.69,358.5,10.14,-1.308,346.6,25.09,0
"2018-01-20 02:15:34",12598120,13.43,22.69,8.5,10.77,-1.67,346.6,25.16,0
"2018-01-20 02:15:35",12598121,13.41,22.69,355.6,9.23,-0.698,346.6,25.09,0
"2018-01-20 02:15:36",12598122,13.42,22.69,348.1,8.51,1.309,346.6,25.09,0
"2018-01-20 02:15:37",12598123,13.43,22.69,348.4,6.831,0.953,346.5,24.95,0
"2018-01-20 02:15:38",12598124,13.42,22.69,0,7.492,0.363,346.4,24.81,0
"2018-01-20 02:15:39",12598125,13.43,22.69,9.5,9.33,0.391,346.5,24.95,0
"2018-01-20 02:15:40",12598126,13.42,22.69,6,12.11,0.379,346.6,25.02,0
"2018-01-20 02:15:41",12598127,13.42,22.69,5.9,12.22,0.029,346.6,25.02,0
"2018-01-20 02:15:42",12598128,13.43,22.69,6.4,10.46,2.295,346.6,25.02,0
"2018-01-20 02:15:43",12598129,13.42,22.69,0.7,10.37,1.903,346.5,24.95,0
"2018-01-20 02:15:44",12598130,13.42,22.69,357.6,8.42,1.683,346.6,25.02,0
"2018-01-20 02:15:45",12598131,13.41,22.69,1.9,12.24,0.179,346.4,24.81,0
"2018-01-20 02:15:46",12598132,13.42,22.69,3.5,11.66,-0.872,346.6,25.09,0
"2018-01-20 02:15:47",12598133,13.42,22.69,357.9,9.52,-0.398,346.6,25.09,0
"2018-01-20 02:15:48",12598134,13.41,22.69,355.6,8.77,0.081,346.5,24.95,0
"2018-01-20 02:15:49",12598135,13.42,22.69,2.1,9.58,0.302,346.5,24.95,0
"2018-01-20 02:15:50",12598136,13.43,22.69,357.5,9.28,-0.193,346.6,25.02,0
"2018-01-20 02:15:51",12598137,13.43,22.69,355.4,10.19,-0.881,346.6,25.02,0
"2018-01-20 02:15:52",12598138,13.43,22.69,349.6,9.34,0.761,346.6,25.02,0
"2018-01-20 02:15:53",12598139,13.4,22.69,350,8.15,0.674,346.5,24.95,0
"2018-01-20 02:15:54",12598140,13.42,22.69,350.1,8.83,-0.052,346.6,25.02,0
"2018-01-20 02:15:55",12598141,13.43,22.69,346.1,9.12,-0.389,346.5,24.88,0
"2018-01-20 02:15:56",12598142,13.43,22.69,350.2,8.6,0.231,346.5,24.95,0
"2018-01-20 02:15:57",12598143,13.42,22.69,353.7,8.55,0.407,346.5,24.88,0
"2018-01-20 02:15:58",12598144,13.42,22.69,359.6,8.91,1.206,346.5,24.88,0
