"TOA5","Daq-eolica2","CR6","1205","CR6.Std.01","CPU:2Anemometros-IER-CERTE.CR6","50526","WindMaster_B"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","Direccion_B_Avg","V_magnitud_B_Avg","WAxis_B_Avg","SP_B_Avg","ST_B_Avg","Status_B_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-01-20 13:51:42",12639888,13.34,28.28,354.3,12.22,-0.747,348,27.57,0
"2018-01-20 13:51:43",12639889,13.34,28.28,358.1,11.28,-0.439,348.1,27.64,0
"2018-01-20 13:51:44",12639890,13.33,28.28,0,10.72,-0.903,348.2,27.85,0
"2018-01-20 13:51:45",12639891,13.34,28.28,3.2,10.18,-0.163,348.3,27.98,0
"2018-01-20 13:51:46",12639892,13.34,28.28,358.5,11.23,-0.218,347.9,27.36,0
"2018-01-20 13:51:47",12639893,13.34,28.28,355.2,12.07,-0.19,347.9,27.36,0
"2018-01-20 13:51:48",12639894,13.34,28.28,357.8,12.83,-0.125,347.8,27.22,0
"2018-01-20 13:51:49",12639895,13.34,28.28,353.9,13.13,-0.431,347.8,27.22,0
"2018-01-20 13:51:50",12639896,13.33,28.28,358.7,12.92,-0.745,347.8,27.22,0
"2018-01-20 13:51:51",12639897,13.34,28.28,0.2,12.93,-0.932,347.9,27.29,0
"2018-01-20 13:51:52",12639898,13.33,28.28,358,12.58,-1.252,347.9,27.36,0
"2018-01-20 13:51:53",12639899,13.34,28.28,352.9,10.81,-0.133,347.9,27.36,0
"2018-01-20 13:51:54",12639900,13.34,28.28,351.3,11.2,-0.055,348,27.43,0
"2018-01-20 13:51:55",12639901,13.34,28.28,354.6,13.15,-1.233,347.9,27.29,0
"2018-01-20 13:51:56",12639902,13.34,28.28,0.3,12.69,-1.435,348.1,27.71,0
"2018-01-20 13:51:57",12639903,13.33,28.28,1.9,12.22,-1.691,348.1,27.64,0
"2018-01-20 13:51:58",12639904,13.34,28.28,358.3,12.99,-2.241,347.9,27.36,0
"2018-01-20 13:51:59",12639905,13.34,28.28,353,11.98,-2,348,27.57,0
"2018-01-20 13:52:00",12639906,13.34,28.28,350.4,12.32,-1.799,348,27.57,0
"2018-01-20 13:52:01",12639907,13.34,28.28,346.2,11.84,-2.039,348,27.57,0
"2018-01-20 13:52:02",12639908,13.34,28.28,350.5,10.9,-2.114,348,27.57,0
"2018-01-20 13:52:03",12639909,13.34,28.28,349.5,10.22,-1.305,348.1,27.71,0
"2018-01-20 13:52:04",12639910,13.35,28.28,343.7,10.01,-1.17,348.3,27.98,0
"2018-01-20 13:52:05",12639911,13.34,28.28,346.4,10.31,-1.161,348.4,28.12,0
"2018-01-20 13:52:06",12639912,13.34,28.28,344.8,10,-1.439,348.4,28.12,0
"2018-01-20 13:52:07",12639913,13.35,28.28,341.3,10.79,-1.123,348.5,28.33,0
"2018-01-20 13:52:08",12639914,13.34,28.28,340.2,11.03,0.071,348.5,28.33,0
"2018-01-20 13:52:09",12639915,13.33,28.28,345.5,11.95,-0.667,347.8,27.16,0
"2018-01-20 13:52:10",12639916,13.34,28.28,346.4,11.88,-1.84,347.8,27.16,0
"2018-01-20 13:52:11",12639917,13.34,28.28,350.7,12.37,-1.03,347.8,27.22,0
"2018-01-20 13:52:12",12639918,13.35,28.28,350.9,11.72,-0.934,348.1,27.71,0
"2018-01-20 13:52:13",12639919,13.35,28.28,345.3,10.94,-0.416,348,27.5,0
"2018-01-20 13:52:14",12639920,13.35,28.28,355.5,11.44,-2.435,347.8,27.09,0
"2018-01-20 13:52:15",12639921,13.33,28.28,358.5,12.33,-2.47,347.8,27.09,0
"2018-01-20 13:52:16",12639922,13.34,28.28,359.7,11.11,-0.71,347.9,27.29,0
"2018-01-20 13:52:17",12639923,13.34,28.28,3.4,9.73,-2.04,347.9,27.29,0
"2018-01-20 13:52:18",12639924,13.34,28.28,3.3,11.2,-1.739,347.8,27.09,0
"2018-01-20 13:52:19",12639925,13.34,28.28,0.1,10.16,-2.066,347.8,27.09,0
"2018-01-20 13:52:20",12639926,13.34,28.28,359.9,10.34,-1.618,347.8,27.16,0
"2018-01-20 13:52:21",12639927,13.34,28.28,357.4,11.11,-1.541,347.9,27.36,0
"2018-01-20 13:52:22",12639928,13.33,28.28,359.2,10.74,-0.384,347.9,27.29,0
"2018-01-20 13:52:23",12639929,13.33,28.28,4.8,11.25,-1.377,347.9,27.36,0
"2018-01-20 13:52:24",12639930,13.34,28.28,359.2,10.95,-0.349,347.9,27.29,0
"2018-01-20 13:52:25",12639931,13.34,28.28,358.7,9.66,0.682,347.9,27.29,0
"2018-01-20 13:52:26",12639932,13.34,28.28,356.1,8.93,0.161,348,27.43,0
"2018-01-20 13:52:27",12639933,13.34,28.28,356.4,8.03,0.163,347.9,27.29,0
"2018-01-20 13:52:28",12639934,13.34,28.28,355,8.52,0.361,348,27.43,0
"2018-01-20 13:52:29",12639935,13.35,28.28,348.7,9.02,0.1,348.1,27.64,0
"2018-01-20 13:52:30",12639936,13.35,28.28,358.2,8.57,0.024,348.3,27.98,0
"2018-01-20 13:52:31",12639937,13.35,28.28,351.4,8.66,-0.065,348.1,27.71,0
"2018-01-20 13:52:32",12639938,13.34,28.28,348.6,8.67,0.031,348.2,27.85,0
"2018-01-20 13:52:33",12639939,13.34,28.28,353.3,8.36,0.106,348.4,28.19,0
"2018-01-20 13:52:34",12639940,13.34,28.28,349,8.54,0.453,348.3,28.05,0
"2018-01-20 13:52:35",12639941,13.34,28.28,353.2,7.962,0.25,348.5,28.33,0
"2018-01-20 13:52:36",12639942,13.33,28.28,351.4,8.21,0.58,348.5,28.33,0
"2018-01-20 13:52:37",12639943,13.34,28.28,354.3,7.472,0.683,348.6,28.54,0
"2018-01-20 13:52:38",12639944,13.33,28.28,0.3,6.706,0.739,348.6,28.61,0
"2018-01-20 13:52:39",12639945,13.33,28.28,356.4,7.765,-0.039,348.5,28.4,0
"2018-01-20 13:52:40",12639946,13.34,28.28,349.1,8.97,0.031,348.7,28.75,0
"2018-01-20 13:52:41",12639947,13.34,28.28,352.8,8.38,0.719,348.7,28.68,0
"2018-01-20 13:52:42",12639948,13.34,28.28,4.3,8.15,0.624,348.6,28.61,0
"2018-01-20 13:52:43",12639949,13.33,28.28,3.4,8.57,1.121,348.7,28.68,0
"2018-01-20 13:52:44",12639950,13.33,28.28,21.4,9.23,1.187,348.4,28.12,0
"2018-01-20 13:52:45",12639951,13.34,28.28,2.3,8.45,0.505,348.7,28.75,0
"2018-01-20 13:52:46",12639952,13.33,28.28,0,9.91,0.593,348.8,28.95,0
"2018-01-20 13:52:47",12639953,13.34,28.28,5.7,9.86,1.272,348.9,29.02,0
"2018-01-20 13:52:48",12639954,13.33,28.28,359.3,10.7,0.509,348.7,28.75,0
"2018-01-20 13:52:49",12639955,13.33,28.28,359.3,10.25,-0.417,348.3,28.05,0
"2018-01-20 13:52:50",12639956,13.33,28.28,3.1,11.09,-0.989,347.7,26.95,0
"2018-01-20 13:52:51",12639957,13.34,28.28,6.6,11.42,-1.038,348.2,27.78,0
"2018-01-20 13:52:52",12639958,13.34,28.28,2.1,11.47,0.143,348.6,28.47,0
"2018-01-20 13:52:53",12639959,13.34,28.28,356,12.42,-0.77,348.2,27.78,0
"2018-01-20 13:52:54",12639960,13.34,28.28,355.3,11.59,-0.217,347.9,27.36,0
"2018-01-20 13:52:55",12639961,13.34,28.28,358.4,11.88,-0.4,347.9,27.36,0
"2018-01-20 13:52:56",12639962,13.33,28.28,356.2,12.85,-0.388,347.9,27.36,0
"2018-01-20 13:52:57",12639963,13.33,28.28,355.9,12.95,-0.796,348,27.5,0
"2018-01-20 13:52:58",12639964,13.34,28.28,354.1,12.45,-0.472,348.2,27.78,0
"2018-01-20 13:52:59",12639965,13.33,28.28,358.5,12.08,-0.222,348,27.5,0
"2018-01-20 13:53:00",12639966,13.33,28.28,355.6,11.24,-0.385,348.1,27.64,0
"2018-01-20 13:53:01",12639967,13.34,28.28,355.3,12.14,-0.652,347.9,27.36,0
"2018-01-20 13:53:02",12639968,13.34,28.28,356.3,11.4,-0.457,348,27.5,0
"2018-01-20 13:53:03",12639969,13.35,28.28,358.7,12.03,-0.476,348.1,27.71,0
"2018-01-20 13:53:04",12639970,13.34,28.28,358.4,11.15,-0.915,348,27.57,0
"2018-01-20 13:53:05",12639971,13.33,28.28,357.4,11.74,-0.395,348,27.57,0
"2018-01-20 13:53:06",12639972,13.34,28.28,357.4,11.8,-0.377,348.1,27.64,0
"2018-01-20 13:53:07",12639973,13.34,28.28,356.9,12.43,-0.365,348.2,27.92,0
"2018-01-20 13:53:08",12639974,13.34,28.28,0.3,12.27,-0.173,348.4,28.12,0
"2018-01-20 13:53:09",12639975,13.35,28.28,357.6,10.86,-0.577,348.2,27.85,0
"2018-01-20 13:53:10",12639976,13.35,28.28,356.4,11.1,0.004,348.7,28.68,0
"2018-01-20 13:53:11",12639977,13.35,28.28,352.6,10.58,-0.122,348.5,28.4,0
"2018-01-20 13:53:12",12639978,13.33,28.28,355.6,11.94,-0.682,348.2,27.78,0
"2018-01-20 13:53:13",12639979,13.34,28.28,346.4,9.99,-0.561,348.5,28.4,0
"2018-01-20 13:53:14",12639980,13.33,28.28,348.5,11,-1.193,347.9,27.36,0
"2018-01-20 13:53:15",12639981,13.33,28.28,353.9,10.85,-0.458,348.3,27.98,0
"2018-01-20 13:53:16",12639982,13.34,28.28,350.8,9.63,0.022,348.4,28.12,0
"2018-01-20 13:53:17",12639983,13.34,28.28,349,10.2,0.43,348.6,28.54,0
"2018-01-20 13:53:18",12639984,13.33,28.28,350.2,11.25,-0.611,347.9,27.29,0
"2018-01-20 13:53:19",12639985,13.33,28.28,352.6,11.66,-0.785,347.8,27.09,0
"2018-01-20 13:53:20",12639986,13.33,28.28,352.5,12.33,-1.434,347.8,27.16,0
"2018-01-20 13:53:21",12639987,13.34,28.27,357.9,11.92,-0.73,348.2,27.78,0
"2018-01-20 13:53:22",12639988,13.34,28.27,358.9,10.05,1.038,348.4,28.19,0
"2018-01-20 13:53:23",12639989,13.34,28.28,351.8,11.59,-0.301,348,27.5,0
"2018-01-20 13:53:24",12639990,13.33,28.27,351.9,12.03,-0.953,347.7,26.95,0
"2018-01-20 13:53:25",12639991,13.34,28.28,351.5,12.24,-1.015,347.7,27.02,0
"2018-01-20 13:53:26",12639992,13.34,28.27,349,12.42,-1.09,347.8,27.16,0
"2018-01-20 13:53:27",12639993,13.34,28.28,350.9,12.58,-0.609,347.9,27.29,0
"2018-01-20 13:53:28",12639994,13.34,28.27,348.4,11.94,-0.794,347.8,27.22,0
"2018-01-20 13:53:29",12639995,13.34,28.27,350.7,12.03,-1.517,347.8,27.09,0
"2018-01-20 13:53:30",12639996,13.34,28.27,353.9,11.23,-1.468,347.8,27.22,0
"2018-01-20 13:53:31",12639997,13.34,28.27,355,10.9,-1.203,347.8,27.16,0
"2018-01-20 13:53:32",12639998,13.33,28.27,353,10.32,-0.861,347.8,27.16,0
"2018-01-20 13:53:33",12639999,13.34,28.27,351,10.66,-0.635,347.8,27.16,0
"2018-01-20 13:53:34",12640000,13.34,28.27,348.2,11.31,-0.478,347.8,27.09,0
"2018-01-20 13:53:35",12640001,13.34,28.27,347.4,10.79,-0.403,347.8,27.09,0
"2018-01-20 13:53:36",12640002,13.34,28.27,349.8,10.76,-0.233,347.8,27.22,0
"2018-01-20 13:53:37",12640003,13.34,28.27,347.2,11.03,-0.95,347.9,27.29,0
"2018-01-20 13:53:38",12640004,13.35,28.27,345.1,11.09,-0.591,347.8,27.22,0
"2018-01-20 13:53:39",12640005,13.34,28.28,344.6,10.84,-0.628,347.9,27.29,0
"2018-01-20 13:53:40",12640006,13.34,28.27,351,10.22,-0.331,347.9,27.36,0
"2018-01-20 13:53:41",12640007,13.34,28.27,357.2,10.1,0.061,347.9,27.36,0
"2018-01-20 13:53:42",12640008,13.35,28.27,353.7,9.89,-0.14,347.8,27.22,0
"2018-01-20 13:53:43",12640009,13.34,28.27,357.1,9.7,-0.002,348,27.43,0
"2018-01-20 13:53:44",12640010,13.34,28.27,355.7,11.1,-0.361,348,27.5,0
"2018-01-20 13:53:45",12640011,13.34,28.27,357.6,11.46,0.055,348.2,27.85,0
"2018-01-20 13:53:46",12640012,13.33,28.27,353.1,10.83,-1.166,348.1,27.71,0
"2018-01-20 13:53:47",12640013,13.34,28.27,352.7,11.79,-0.781,348.1,27.64,0
"2018-01-20 13:53:48",12640014,13.34,28.27,348.2,10.66,-0.32,348.2,27.92,0
"2018-01-20 13:53:49",12640015,13.32,28.27,344.8,10.78,-0.439,348.1,27.71,0
"2018-01-20 13:53:50",12640016,13.32,28.27,348.3,10.18,-0.318,348.2,27.78,0
"2018-01-20 13:53:51",12640017,13.34,28.27,353.5,10.3,0.177,348.2,27.78,0
"2018-01-20 13:53:52",12640018,13.34,28.27,358,10.2,0.428,348.2,27.85,0
"2018-01-20 13:53:53",12640019,13.34,28.27,356.1,10.26,0.399,348.3,27.98,0
"2018-01-20 13:53:54",12640020,13.34,28.27,348.7,10.01,0.831,348.1,27.71,0
"2018-01-20 13:53:55",12640021,13.34,28.27,345.1,9.84,0.858,348,27.5,0
"2018-01-20 13:53:56",12640022,13.34,28.27,347.8,9.52,1.129,348.2,27.85,0
"2018-01-20 13:53:57",12640023,13.34,28.27,347.2,9.07,1.843,348.4,28.26,0
"2018-01-20 13:53:58",12640024,13.34,28.27,355.4,9.25,1.348,348.6,28.54,0
"2018-01-20 13:53:59",12640025,13.33,28.27,348.9,9.49,0.856,348.3,27.98,0
"2018-01-20 13:54:00",12640026,13.34,28.27,350.6,7.374,1.413,348.6,28.47,0
"2018-01-20 13:54:01",12640027,13.34,28.27,353,7.299,1.139,348.6,28.61,0
"2018-01-20 13:54:02",12640028,13.35,28.27,355.4,7.993,1.014,348.7,28.75,0
"2018-01-20 13:54:03",12640029,13.35,28.27,352,8.72,0.041,348.6,28.47,0
"2018-01-20 13:54:04",12640030,13.35,28.27,351.8,8.79,0.231,348.6,28.61,0
"2018-01-20 13:54:05",12640031,13.34,28.27,356.5,9.36,0.259,348.8,28.88,0
"2018-01-20 13:54:06",12640032,13.34,28.27,357,9.27,-0.847,348.3,27.98,0
"2018-01-20 13:54:07",12640033,13.33,28.27,354.3,9.39,-1.433,348,27.5,0
"2018-01-20 13:54:08",12640034,13.33,28.27,353.2,7.74,-0.871,348.1,27.64,0
"2018-01-20 13:54:09",12640035,13.34,28.27,350.9,7.029,0.195,348.2,27.85,0
"2018-01-20 13:54:10",12640036,13.33,28.27,353.1,7.949,0.139,348.4,28.26,0
"2018-01-20 13:54:11",12640037,13.34,28.27,352,9,-0.66,348,27.43,0
"2018-01-20 13:54:12",12640038,13.34,28.27,349.8,9.06,-0.54,348,27.43,0
"2018-01-20 13:54:13",12640039,13.34,28.27,341.9,8.05,-1.648,348,27.43,0
"2018-01-20 13:54:14",12640040,13.34,28.27,346.7,8.83,-0.914,347.9,27.36,0
"2018-01-20 13:54:15",12640041,13.34,28.27,352.5,9.22,-0.147,348,27.43,0
"2018-01-20 13:54:16",12640042,13.33,28.27,343.2,9.22,-0.597,348,27.43,0
"2018-01-20 13:54:17",12640043,13.34,28.28,334.8,8.38,-1.02,348,27.43,0
"2018-01-20 13:54:18",12640044,13.33,28.28,333.3,8.03,-2.149,347.9,27.29,0
"2018-01-20 13:54:19",12640045,13.34,28.28,337.5,5.579,-1.117,348,27.43,0
"2018-01-20 13:54:20",12640046,13.34,28.27,353,6.794,0.677,348,27.43,0
"2018-01-20 13:54:21",12640047,13.34,28.28,358.3,8.37,0.402,348,27.5,0
"2018-01-20 13:54:22",12640048,13.33,28.28,356.7,8.25,0.038,348,27.5,0
"2018-01-20 13:54:23",12640049,13.33,28.28,357.2,8.37,-0.078,348.1,27.64,0
"2018-01-20 13:54:24",12640050,13.33,28.28,355.9,8.85,-0.144,348,27.57,0
"2018-01-20 13:54:25",12640051,13.33,28.28,359.2,8.48,-0.392,348,27.57,0
"2018-01-20 13:54:26",12640052,13.34,28.28,0.1,8.53,-0.219,348.1,27.64,0
"2018-01-20 13:54:27",12640053,13.34,28.28,359.8,8.54,-0.9,348.1,27.71,0
"2018-01-20 13:54:28",12640054,13.34,28.28,358.1,9.17,0.121,348.2,27.78,0
"2018-01-20 13:54:29",12640055,13.34,28.28,358.2,9.35,-0.139,348.2,27.85,0
"2018-01-20 13:54:30",12640056,13.34,28.28,359.3,9.23,0.621,348.3,28.05,0
"2018-01-20 13:54:31",12640057,13.34,28.28,0.3,9.03,0.954,348.4,28.19,0
"2018-01-20 13:54:32",12640058,13.34,28.28,351.8,8.71,0.849,348.4,28.12,0
"2018-01-20 13:54:33",12640059,13.35,28.28,350.4,8.96,0.453,348.3,28.05,0
"2018-01-20 13:54:34",12640060,13.35,28.28,346,9.53,0.342,348.3,28.05,0
"2018-01-20 13:54:35",12640061,13.35,28.28,350,9.43,0.523,348.4,28.19,0
"2018-01-20 13:54:36",12640062,13.35,28.28,342.8,9.23,0.72,348.4,28.26,0
"2018-01-20 13:54:37",12640063,13.34,28.28,340.4,8.64,0.771,348.3,28.05,0
"2018-01-20 13:54:38",12640064,13.33,28.28,343.7,8.64,0.601,348.5,28.4,0
"2018-01-20 13:54:39",12640065,13.33,28.28,346.5,8.39,0.628,348.6,28.54,0
"2018-01-20 13:54:40",12640066,13.33,28.28,345.2,7.56,0.702,348.7,28.75,0
"2018-01-20 13:54:41",12640067,13.33,28.28,350.2,7.32,1.217,348.7,28.68,0
"2018-01-20 13:54:42",12640068,13.34,28.28,347.5,7.674,1.012,348.7,28.75,0
"2018-01-20 13:54:43",12640069,13.33,28.28,348.4,8.11,0.762,348.6,28.54,0
"2018-01-20 13:54:44",12640070,13.34,28.28,350,9.01,0.377,348.2,27.92,0
"2018-01-20 13:54:45",12640071,13.34,28.28,348.3,9.48,0.449,348.3,28.05,0
"2018-01-20 13:54:46",12640072,13.33,28.28,341.7,8.35,0.722,348.7,28.75,0
"2018-01-20 13:54:47",12640073,13.34,28.28,345.4,8.24,0.761,348.6,28.61,0
"2018-01-20 13:54:48",12640074,13.34,28.28,348.4,8.78,0.717,348.8,28.82,0
"2018-01-20 13:54:49",12640075,13.35,28.28,349.5,7.461,0.659,348.9,29.02,0
"2018-01-20 13:54:50",12640076,13.35,28.28,348.1,7.088,0.406,348.8,28.95,0
"2018-01-20 13:54:51",12640077,13.35,28.28,350.7,7.595,0.131,348.5,28.33,0
"2018-01-20 13:54:52",12640078,13.34,28.28,356,8.04,0.139,348.2,27.92,0
"2018-01-20 13:54:53",12640079,13.33,28.28,356.9,7.831,0.331,348.4,28.26,0
"2018-01-20 13:54:54",12640080,13.34,28.28,355.6,8.14,0.331,348.5,28.4,0
"2018-01-20 13:54:55",12640081,13.34,28.28,355.2,8.51,0.178,348.4,28.26,0
"2018-01-20 13:54:56",12640082,13.35,28.28,350.3,8.37,-0.007,348.3,28.05,0
"2018-01-20 13:54:57",12640083,13.34,28.28,345.9,8.46,0.19,348.5,28.4,0
"2018-01-20 13:54:58",12640084,13.34,28.28,357.7,8.52,0.125,348.5,28.4,0
"2018-01-20 13:54:59",12640085,13.35,28.28,2,8.69,-0.184,348.5,28.33,0
"2018-01-20 13:55:00",12640086,13.35,28.28,357.7,8.19,0.085,348.6,28.54,0
"2018-01-20 13:55:01",12640087,13.34,28.28,358.6,7.907,-0.006,348.6,28.61,0
"2018-01-20 13:55:02",12640088,13.34,28.28,7.4,7.669,0.232,348.7,28.68,0
"2018-01-20 13:55:03",12640089,13.34,28.28,359.4,7.482,-0.318,348.7,28.68,0
"2018-01-20 13:55:04",12640090,13.34,28.28,359.7,8.52,-0.209,348.8,28.82,0
"2018-01-20 13:55:05",12640091,13.34,28.28,358.4,9.31,0.552,348.9,29.02,0
"2018-01-20 13:55:06",12640092,13.33,28.28,359.6,8.8,0.144,348.7,28.75,0
"2018-01-20 13:55:07",12640093,13.34,28.28,0.4,9.17,-0.677,348.5,28.4,0
"2018-01-20 13:55:08",12640094,13.34,28.28,8.6,9.93,0.02,348.8,28.82,0
"2018-01-20 13:55:09",12640095,13.33,28.28,9.5,10.2,0.115,348.7,28.75,0
"2018-01-20 13:55:10",12640096,13.34,28.28,9,10.2,0.474,348.7,28.68,0
"2018-01-20 13:55:11",12640097,13.35,28.28,12,10.75,-0.165,348.4,28.19,0
"2018-01-20 13:55:12",12640098,13.33,28.28,11.3,10.91,-0.207,348.6,28.47,0
"2018-01-20 13:55:13",12640099,13.34,28.28,12.8,10.76,-0.012,348.2,27.78,0
"2018-01-20 13:55:14",12640100,13.33,28.28,15.3,10.2,-0.153,347.7,26.95,0
"2018-01-20 13:55:15",12640101,13.33,28.28,13.7,9.9,-0.403,347.7,27.02,0
"2018-01-20 13:55:16",12640102,13.33,28.28,12.9,9.72,-0.355,347.8,27.16,0
"2018-01-20 13:55:17",12640103,13.34,28.28,9.3,9.68,-0.662,347.9,27.29,0
"2018-01-20 13:55:18",12640104,13.34,28.28,6.7,9.4,-0.513,348.2,27.78,0
"2018-01-20 13:55:19",12640105,13.34,28.28,5.1,8.74,-0.426,348,27.43,0
"2018-01-20 13:55:20",12640106,13.34,28.28,11.1,8.32,-0.058,348.2,27.92,0
"2018-01-20 13:55:21",12640107,13.34,28.28,9.9,9.1,0.365,348.2,27.78,0
"2018-01-20 13:55:22",12640108,13.35,28.28,9.5,9.87,-0.212,348.3,27.98,0
"2018-01-20 13:55:23",12640109,13.35,28.28,20.2,9.5,0.306,348.3,28.05,0
"2018-01-20 13:55:24",12640110,13.35,28.28,21,9.97,1.303,348.1,27.71,0
"2018-01-20 13:55:25",12640111,13.33,28.28,4.7,8.4,0.831,348.2,27.78,0
"2018-01-20 13:55:26",12640112,13.33,28.28,358,7.768,0.241,348.3,27.98,0
"2018-01-20 13:55:27",12640113,13.34,28.28,358.3,7.51,1.534,348.4,28.26,0
"2018-01-20 13:55:28",12640114,13.33,28.28,352.2,7.782,0.722,348.6,28.61,0
"2018-01-20 13:55:29",12640115,13.34,28.28,352.6,6.339,1.553,348.8,28.95,0
"2018-01-20 13:55:30",12640116,13.34,28.28,351.9,6.483,1.078,349,29.3,0
"2018-01-20 13:55:31",12640117,13.34,28.28,348.6,7.056,0.195,349,29.3,0
"2018-01-20 13:55:32",12640118,13.34,28.28,352.6,8.69,0.006,348.9,29.02,0
"2018-01-20 13:55:33",12640119,13.34,28.28,350.3,9.9,0.27,348.6,28.47,0
"2018-01-20 13:55:34",12640120,13.34,28.28,345.2,10.32,-0.549,348.3,28.05,0
"2018-01-20 13:55:35",12640121,13.34,28.28,353.9,12.49,-0.576,348.3,27.98,0
"2018-01-20 13:55:36",12640122,13.34,28.28,354.3,12.42,0.609,348.4,28.26,0
"2018-01-20 13:55:37",12640123,13.34,28.28,353,12.69,-0.77,348,27.43,0
"2018-01-20 13:55:38",12640124,13.34,28.28,354,13.36,0.684,348.2,27.85,0
"2018-01-20 13:55:39",12640125,13.35,28.28,358.6,13.47,-0.099,347.9,27.36,0
"2018-01-20 13:55:40",12640126,13.34,28.28,358.4,14.02,-0.55,347.8,27.09,0
"2018-01-20 13:55:41",12640127,13.34,28.28,1.6,13.71,-0.903,347.7,26.95,0
"2018-01-20 13:55:42",12640128,13.34,28.28,4.4,12.84,-0.324,347.9,27.29,0
"2018-01-20 13:55:43",12640129,13.34,28.28,359.9,11.28,-0.963,348.3,27.98,0
"2018-01-20 13:55:44",12640130,13.34,28.28,0.2,12.92,0.057,348.2,27.78,0
"2018-01-20 13:55:45",12640131,13.34,28.28,0,11.98,0.188,348,27.5,0
"2018-01-20 13:55:46",12640132,13.34,28.28,356.9,12.53,0.108,348.2,27.78,0
"2018-01-20 13:55:47",12640133,13.34,28.28,351.1,12.63,-0.411,348.4,28.26,0
"2018-01-20 13:55:48",12640134,13.34,28.28,343.1,10.6,-0.51,348.4,28.26,0
"2018-01-20 13:55:49",12640135,13.34,28.28,337,9.46,0.162,348.6,28.47,0
"2018-01-20 13:55:50",12640136,13.34,28.28,343.5,9.03,-0.165,348.6,28.61,0
"2018-01-20 13:55:51",12640137,13.34,28.28,342.8,9.77,-0.89,348.7,28.75,0
"2018-01-20 13:55:52",12640138,13.33,28.28,333.9,9.61,-0.732,349,29.23,0
"2018-01-20 13:55:53",12640139,13.34,28.28,334.1,9.4,-0.976,349,29.3,0
"2018-01-20 13:55:54",12640140,13.33,28.28,339.4,9.46,-0.913,348.2,27.92,0
"2018-01-20 13:55:55",12640141,13.32,28.28,336.9,10.85,-0.308,348.2,27.92,0
"2018-01-20 13:55:56",12640142,13.34,28.28,335.6,10.85,-0.238,348.1,27.64,0
"2018-01-20 13:55:57",12640143,13.33,28.28,336,10.54,-0.414,348.1,27.64,0
"2018-01-20 13:55:58",12640144,13.34,28.28,337.2,9,-0.319,348.2,27.85,0
"2018-01-20 13:55:59",12640145,13.34,28.28,338.3,9.44,-0.943,348.1,27.71,0
"2018-01-20 13:56:00",12640146,13.34,28.28,342.2,9.76,-0.53,348.2,27.85,0
"2018-01-20 13:56:01",12640147,13.33,28.28,341.3,9.62,-0.317,348.3,27.98,0
"2018-01-20 13:56:02",12640148,13.34,28.28,343.4,9.7,-0.241,348.4,28.12,0
"2018-01-20 13:56:03",12640149,13.34,28.28,340,10.91,0.223,348.5,28.33,0
"2018-01-20 13:56:04",12640150,13.33,28.28,335.3,9.6,0.261,348.5,28.4,0
"2018-01-20 13:56:05",12640151,13.34,28.28,344.8,9.91,0.472,348.4,28.26,0
"2018-01-20 13:56:06",12640152,13.34,28.28,356.4,10.7,0.316,348.2,27.85,0
"2018-01-20 13:56:07",12640153,13.34,28.28,354.6,10.8,0.292,348.3,28.05,0
"2018-01-20 13:56:08",12640154,13.34,28.28,346.4,9.61,0.789,348.4,28.12,0
"2018-01-20 13:56:09",12640155,13.34,28.28,338.6,9.79,0.055,348,27.5,0
"2018-01-20 13:56:10",12640156,13.32,28.28,343.1,10.93,-0.318,348,27.5,0
"2018-01-20 13:56:11",12640157,13.33,28.28,347.3,9.44,-0.456,348.2,27.92,0
"2018-01-20 13:56:12",12640158,13.34,28.28,343.2,8.57,-0.114,348.3,27.98,0
"2018-01-20 13:56:13",12640159,13.34,28.28,337.4,8.89,0.307,348.3,28.05,0
"2018-01-20 13:56:14",12640160,13.34,28.28,338.4,8.87,-0.004,348.2,27.85,0
"2018-01-20 13:56:15",12640161,13.35,28.28,341.6,8.13,0.616,348.3,28.05,0
"2018-01-20 13:56:16",12640162,13.35,28.28,337.9,8.25,0.753,348.4,28.12,0
"2018-01-20 13:56:17",12640163,13.35,28.28,342.2,7.848,1.102,348.6,28.47,0
"2018-01-20 13:56:18",12640164,13.35,28.28,340.2,8.28,0.904,348.6,28.54,0
"2018-01-20 13:56:19",12640165,13.35,28.28,342.4,8.07,1.125,348.8,28.88,0
"2018-01-20 13:56:20",12640166,13.35,28.28,341.3,8.01,0.622,348.8,28.88,0
"2018-01-20 13:56:21",12640167,13.34,28.28,343.4,8.54,1.296,348.9,29.02,0
"2018-01-20 13:56:22",12640168,13.34,28.28,350.1,8.63,0.843,348.6,28.54,0
"2018-01-20 13:56:23",12640169,13.33,28.28,346.1,7.697,1.072,348.7,28.68,0
"2018-01-20 13:56:24",12640170,13.34,28.28,343,7.73,1.25,348.6,28.61,0
"2018-01-20 13:56:25",12640171,13.33,28.28,354.2,8.46,1.246,348.9,29.02,0
"2018-01-20 13:56:26",12640172,13.34,28.28,349.5,8.46,0.428,348.9,29.09,0
"2018-01-20 13:56:27",12640173,13.34,28.28,342.8,8.2,0.393,349.1,29.37,0
"2018-01-20 13:56:28",12640174,13.34,28.28,350,9.14,0.107,348.6,28.61,0
