"TOA5","Daq-eolica2","CR6","1205","CR6.Std.01","CPU:2Anemometros-IER-CERTE.CR6","50526","WindMaster_B"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","Direccion_B_Avg","V_magnitud_B_Avg","WAxis_B_Avg","SP_B_Avg","ST_B_Avg","Status_B_Avg"
"2018-01-21 01:28:10",12681676,13.4,23.84,1.3,8.79,-0.821,347.2,26.05,0
"2018-01-21 01:28:11",12681677,13.42,23.84,350.6,9.91,0.107,347.2,26.05,0
"2018-01-21 01:28:12",12681678,13.42,23.84,357.5,8.83,-0.391,347.2,26.19,0
"2018-01-21 01:28:13",12681679,13.42,23.84,351.8,8.84,-0.357,347.2,26.12,0
"2018-01-21 01:28:14",12681680,13.42,23.84,353.3,8.29,-0.646,347.2,26.12,0
"2018-01-21 01:28:15",12681681,13.42,23.84,351.4,8.65,-0.734,347.2,26.05,0
"2018-01-21 01:28:16",12681682,13.41,23.84,344.6,9.85,-0.414,347.1,25.91,0
"2018-01-21 01:28:17",12681683,13.41,23.84,343.5,10.11,0.187,347.1,25.98,0
"2018-01-21 01:28:18",12681684,13.42,23.84,354.7,8.63,-0.175,347.2,26.12,0
"2018-01-21 01:28:19",12681685,13.41,23.84,354.5,9.34,0.233,347.2,26.05,0
"2018-01-21 01:28:20",12681686,13.41,23.84,355.1,9.16,0.494,347.1,25.91,0
"2018-01-21 01:28:21",12681687,13.41,23.84,347.5,8.76,0.404,347.1,25.91,0
"2018-01-21 01:28:22",12681688,13.41,23.84,350.7,8.37,0.417,347.1,25.91,0
"2018-01-21 01:28:23",12681689,13.42,23.84,353.3,9.02,0.437,347.2,26.05,0
"2018-01-21 01:28:24",12681690,13.42,23.84,351.1,9.06,0.313,347.1,25.91,0
"2018-01-21 01:28:25",12681691,13.42,23.84,350.7,8.87,0.133,347.1,25.91,0
"2018-01-21 01:28:26",12681692,13.41,23.84,357.6,9.59,0.129,347.2,26.12,0
"2018-01-21 01:28:27",12681693,13.42,23.84,358.6,9.63,-0.122,347.1,25.98,0
"2018-01-21 01:28:28",12681694,13.41,23.84,359.2,9.95,-0.234,347.1,25.98,0
"2018-01-21 01:28:29",12681695,13.41,23.84,355.9,9.18,0.351,347.1,25.98,0
"2018-01-21 01:28:30",12681696,13.41,23.84,353.9,10.8,0.213,347.1,25.98,0
"2018-01-21 01:28:31",12681697,13.41,23.84,347.1,10.89,-0.141,347.2,26.12,0
"2018-01-21 01:28:32",12681698,13.42,23.84,8.9,10.21,-1.776,347.2,26.12,0
"2018-01-21 01:28:33",12681699,13.42,23.84,10.6,9.34,-1.304,347.2,26.12,0
"2018-01-21 01:28:34",12681700,13.42,23.84,12.4,9.45,-0.936,347.2,26.05,0
"2018-01-21 01:28:35",12681701,13.42,23.84,16.4,9.21,-1.187,347.2,26.12,0
"2018-01-21 01:28:36",12681702,13.42,23.84,15.6,8.45,-0.068,347.2,26.12,0
"2018-01-21 01:28:37",12681703,13.41,23.84,11.5,8.46,-0.458,347.1,25.98,0
"2018-01-21 01:28:38",12681704,13.42,23.84,12.8,7.713,-0.145,347.1,25.91,0
"2018-01-21 01:28:39",12681705,13.42,23.84,3.1,7.854,-0.609,347.1,25.98,0
"2018-01-21 01:28:40",12681706,13.42,23.84,359.3,7.232,0.009,347.1,25.91,0
"2018-01-21 01:28:41",12681707,13.42,23.84,2,7.505,0.253,347.1,25.98,0
"2018-01-21 01:28:42",12681708,13.41,23.84,4.7,8.26,-0.826,347.2,26.19,0
"2018-01-21 01:28:43",12681709,13.42,23.84,5.1,8.79,-1.189,347.2,26.12,0
"2018-01-21 01:28:44",12681710,13.39,23.84,4.8,9.27,-1.48,347.2,26.19,0
"2018-01-21 01:28:45",12681711,13.4,23.84,0.4,8.76,-1.434,347.2,26.19,0
"2018-01-21 01:28:46",12681712,13.42,23.84,357.6,9.14,-0.481,347.2,26.19,0
"2018-01-21 01:28:47",12681713,13.42,23.84,358.2,9.04,-0.232,347.2,26.12,0
"2018-01-21 01:28:48",12681714,13.42,23.84,359.2,8.91,-0.464,347.2,26.12,0
"2018-01-21 01:28:49",12681715,13.42,23.84,358,9.47,-0.874,347.2,26.12,0
"2018-01-21 01:28:50",12681716,13.42,23.84,358.4,8.6,-1.406,347.2,26.19,0
"2018-01-21 01:28:51",12681717,13.42,23.84,353.6,8.17,-0.097,347.3,26.26,0
"2018-01-21 01:28:52",12681718,13.42,23.84,350.3,8.2,0.244,347.2,26.05,0
"2018-01-21 01:28:53",12681719,13.41,23.84,355.2,8.23,0.178,347.2,26.12,0
"2018-01-21 01:28:54",12681720,13.41,23.84,351.4,7.486,-0.069,347.2,26.12,0
"2018-01-21 01:28:55",12681721,13.42,23.84,349.4,7.9,0.265,347.2,26.05,0
"2018-01-21 01:28:56",12681722,13.42,23.84,347.8,8.7,0.026,347.2,26.05,0
"2018-01-21 01:28:57",12681723,13.42,23.84,347.7,9.28,-0.404,347.2,26.12,0
"2018-01-21 01:28:58",12681724,13.42,23.84,346.4,9.31,-0.351,347.2,26.12,0
"2018-01-21 01:28:59",12681725,13.42,23.84,346.7,9.49,-0.201,347.2,26.12,0
"2018-01-21 01:29:00",12681726,13.42,23.84,344.9,9.4,-0.71,347.2,26.12,0
"2018-01-21 01:29:01",12681727,13.42,23.84,352.9,9.86,-0.216,347.2,26.19,0
"2018-01-21 01:29:02",12681728,13.41,23.84,346.8,10.39,0.312,347.2,26.12,0
"2018-01-21 01:29:03",12681729,13.42,23.84,345,11.77,-0.503,347.2,26.12,0
"2018-01-21 01:29:04",12681730,13.42,23.84,343,9.77,0.107,347.2,26.12,0
"2018-01-21 01:29:05",12681731,13.42,23.84,335,9.83,0.502,347.1,25.98,0
"2018-01-21 01:29:06",12681732,13.42,23.84,333.8,10.05,0.549,347.2,26.19,0
"2018-01-21 01:29:07",12681733,13.4,23.84,348.3,8.93,1.188,347.2,26.05,0
"2018-01-21 01:29:08",12681734,13.41,23.84,351.2,11.69,0.061,347.1,25.98,0
"2018-01-21 01:29:09",12681735,13.42,23.84,355.5,11.05,-0.44,347.2,26.19,0
"2018-01-21 01:29:10",12681736,13.4,23.84,2,11.73,-1.245,347.2,26.19,0
"2018-01-21 01:29:11",12681737,13.41,23.84,7.1,11.65,-1.051,347.1,25.98,0
"2018-01-21 01:29:12",12681738,13.41,23.84,0.2,10.76,-0.722,347.2,26.12,0
"2018-01-21 01:29:13",12681739,13.42,23.84,357.3,11.79,0.463,347.1,25.98,0
"2018-01-21 01:29:14",12681740,13.41,23.84,357.9,10.7,0.125,347.2,26.05,0
"2018-01-21 01:29:15",12681741,13.42,23.84,358.5,10.51,0.436,347.2,26.12,0
"2018-01-21 01:29:16",12681742,13.42,23.84,353.2,9.58,-0.395,347.2,26.05,0
"2018-01-21 01:29:17",12681743,13.41,23.84,357,9.1,0.402,347.1,25.98,0
"2018-01-21 01:29:18",12681744,13.41,23.84,350.7,9.89,1.104,347.1,25.91,0
"2018-01-21 01:29:19",12681745,13.41,23.84,353.7,10.2,0.793,347.1,25.98,0
"2018-01-21 01:29:20",12681746,13.41,23.84,343.7,10.13,0.778,347.1,25.98,0
"2018-01-21 01:29:21",12681747,13.42,23.84,344.5,11.4,0.034,347.3,26.26,0
"2018-01-21 01:29:22",12681748,13.41,23.84,349.6,11.28,-0.211,347.4,26.4,0
"2018-01-21 01:29:23",12681749,13.42,23.84,351.7,11.55,-0.233,347.3,26.26,0
"2018-01-21 01:29:24",12681750,13.42,23.84,350.3,10.39,-0.512,347.3,26.26,0
"2018-01-21 01:29:25",12681751,13.41,23.84,339,10.87,-0.825,347.2,26.19,0
"2018-01-21 01:29:26",12681752,13.42,23.84,339.2,12.33,-0.382,347.2,26.12,0
"2018-01-21 01:29:27",12681753,13.42,23.84,336.7,12.62,-0.262,347.2,26.19,0
"2018-01-21 01:29:28",12681754,13.41,23.84,343.7,11.79,-1.155,347.3,26.26,0
"2018-01-21 01:29:29",12681755,13.42,23.84,338.7,10.68,-0.735,347.3,26.26,0
"2018-01-21 01:29:30",12681756,13.4,23.84,336.1,10.3,-0.457,347.3,26.26,0
"2018-01-21 01:29:31",12681757,13.42,23.84,337,11.47,0.352,347.2,26.12,0
"2018-01-21 01:29:32",12681758,13.41,23.84,335.3,11.7,0.587,347.2,26.12,0
"2018-01-21 01:29:33",12681759,13.42,23.84,333.1,11.81,0.257,347.2,26.12,0
"2018-01-21 01:29:34",12681760,13.42,23.84,339.7,12.82,-0.099,347.2,26.05,0
"2018-01-21 01:29:35",12681761,13.41,23.84,334.7,13.55,0.751,347.2,26.12,0
"2018-01-21 01:29:36",12681762,13.41,23.84,337.6,11.88,-0.256,347.3,26.26,0
"2018-01-21 01:29:37",12681763,13.41,23.84,347.3,14.78,0.537,347.1,25.91,0
"2018-01-21 01:29:38",12681764,13.42,23.84,351.6,13.78,0.296,347.2,26.05,0
"2018-01-21 01:29:39",12681765,13.42,23.84,351.9,13.18,-0.566,347.2,26.19,0
"2018-01-21 01:29:40",12681766,13.41,23.84,351.6,12.93,-0.803,347.2,26.12,0
"2018-01-21 01:29:41",12681767,13.41,23.84,354.6,13.7,-0.407,347.1,25.98,0
"2018-01-21 01:29:42",12681768,13.4,23.84,358.6,12.43,0.195,347.2,26.19,0
"2018-01-21 01:29:43",12681769,13.4,23.84,355,11.14,0.46,347.2,26.12,0
"2018-01-21 01:29:44",12681770,13.41,23.84,353.8,11.22,1.086,347.1,25.98,0
"2018-01-21 01:29:45",12681771,13.42,23.84,352.9,11.39,1.298,347.1,25.98,0
"2018-01-21 01:29:46",12681772,13.41,23.84,358.3,10.57,-0.254,347.2,26.05,0
"2018-01-21 01:29:47",12681773,13.42,23.84,0.1,11.39,-0.393,347.2,26.12,0
"2018-01-21 01:29:48",12681774,13.42,23.84,358.1,12.09,0.599,347.3,26.26,0
"2018-01-21 01:29:49",12681775,13.4,23.84,4.4,11.56,-0.512,347.4,26.4,0
"2018-01-21 01:29:50",12681776,13.42,23.84,1.8,11.04,-1.012,347.4,26.53,0
"2018-01-21 01:29:51",12681777,13.4,23.84,0.1,10.97,-0.753,347.3,26.33,0
"2018-01-21 01:29:52",12681778,13.42,23.84,0.1,11.13,-0.485,347.4,26.47,0
"2018-01-21 01:29:53",12681779,13.42,23.84,359.1,11.02,-0.761,347.4,26.4,0
"2018-01-21 01:29:54",12681780,13.41,23.84,359.2,10.74,-0.602,347.3,26.33,0
"2018-01-21 01:29:55",12681781,13.42,23.84,0.1,10.93,0.143,347.3,26.26,0
"2018-01-21 01:29:56",12681782,13.41,23.84,357.5,11.49,0.536,347.3,26.26,0
"2018-01-21 01:29:57",12681783,13.42,23.84,1.4,11.54,-0.862,347.3,26.33,0
"2018-01-21 01:29:58",12681784,13.4,23.84,358.1,11.36,-0.688,347.2,26.12,0
"2018-01-21 01:29:59",12681785,13.42,23.84,358.4,11.72,-0.2,347.2,26.12,0
"2018-01-21 01:30:00",12681786,13.41,23.84,358.1,12.54,0.13,347.3,26.33,0
"2018-01-21 01:30:01",12681787,13.41,23.84,357.3,12.22,0.369,347.3,26.26,0
"2018-01-21 01:30:02",12681788,13.41,23.84,353.5,10.72,0.502,347.4,26.4,0
"2018-01-21 01:30:03",12681789,13.41,23.84,355.5,10.51,0.788,347.3,26.26,0
"2018-01-21 01:30:04",12681790,13.41,23.84,3,10.28,0.301,347.3,26.33,0
"2018-01-21 01:30:05",12681791,13.41,23.84,4.8,9.89,-1.017,347.3,26.26,0
"2018-01-21 01:30:06",12681792,13.42,23.84,355.3,10.36,-0.506,347.2,26.19,0
"2018-01-21 01:30:07",12681793,13.42,23.84,359,11.11,-1.186,347.3,26.26,0
"2018-01-21 01:30:08",12681794,13.41,23.84,358.3,10.54,-1.58,347.2,26.19,0
"2018-01-21 01:30:09",12681795,13.41,23.84,359.2,9.72,-0.683,347.3,26.26,0
"2018-01-21 01:30:10",12681796,13.42,23.84,0,10.57,-0.014,347.2,26.19,0
"2018-01-21 01:30:11",12681797,13.41,23.84,357.5,10.43,0.397,347.3,26.26,0
"2018-01-21 01:30:12",12681798,13.41,23.84,352.5,11,-0.107,347.2,26.12,0
"2018-01-21 01:30:13",12681799,13.41,23.84,352.3,10.54,-0.444,347.3,26.26,0
"2018-01-21 01:30:14",12681800,13.42,23.84,352,11.04,-0.503,347.2,26.05,0
"2018-01-21 01:30:15",12681801,13.42,23.84,345.4,11.17,-0.502,347.1,25.98,0
"2018-01-21 01:30:16",12681802,13.42,23.84,346.6,10.62,-0.427,347.1,25.98,0
"2018-01-21 01:30:17",12681803,13.41,23.84,344.3,11.04,-0.401,347.2,26.12,0
"2018-01-21 01:30:18",12681804,13.41,23.84,348.3,11.46,-0.268,347.2,26.05,0
"2018-01-21 01:30:19",12681805,13.41,23.84,346.8,11.35,-0.231,347.2,26.12,0
"2018-01-21 01:30:20",12681806,13.41,23.84,346.6,10.72,0.006,347.2,26.19,0
"2018-01-21 01:30:21",12681807,13.42,23.84,348,10.27,-0.72,347.2,26.19,0
"2018-01-21 01:30:22",12681808,13.42,23.84,349.5,10.22,-0.712,347.2,26.12,0
"2018-01-21 01:30:23",12681809,13.42,23.84,348.4,10.03,-0.278,347.2,26.12,0
"2018-01-21 01:30:24",12681810,13.42,23.84,349.7,9.83,-0.951,347.2,26.19,0
"2018-01-21 01:30:25",12681811,13.42,23.84,352.8,9.77,-0.601,347.2,26.19,0
"2018-01-21 01:30:26",12681812,13.42,23.84,354.7,9.53,-0.507,347.2,26.19,0
"2018-01-21 01:30:27",12681813,13.41,23.84,355.7,9.69,-0.04,347.2,26.12,0
"2018-01-21 01:30:28",12681814,13.41,23.84,352,9.53,-0.167,347.2,26.12,0
"2018-01-21 01:30:29",12681815,13.4,23.84,351.5,9.52,0.04,347.2,26.05,0
"2018-01-21 01:30:30",12681816,13.41,23.84,353.1,9.5,-0.038,347.1,25.98,0
"2018-01-21 01:30:31",12681817,13.42,23.84,350.6,9.98,-0.465,347.2,26.05,0
"2018-01-21 01:30:32",12681818,13.42,23.84,351.2,10.1,-0.004,347.2,26.05,0
"2018-01-21 01:30:33",12681819,13.41,23.84,353,9.88,-0.264,347.2,26.12,0
"2018-01-21 01:30:34",12681820,13.42,23.84,351.2,9.9,-0.813,347.2,26.12,0
"2018-01-21 01:30:35",12681821,13.42,23.84,353.2,9.77,-0.809,347.2,26.05,0
"2018-01-21 01:30:36",12681822,13.41,23.84,356,10.27,0.04,347.1,25.98,0
"2018-01-21 01:30:37",12681823,13.41,23.84,350.8,9.9,-0.712,347.2,26.12,0
"2018-01-21 01:30:38",12681824,13.41,23.84,348.6,9.22,-0.997,347.2,26.12,0
"2018-01-21 01:30:39",12681825,13.41,23.84,349.5,8.77,-0.639,347.2,26.05,0
"2018-01-21 01:30:40",12681826,13.4,23.84,347.6,8.94,-0.641,347.2,26.12,0
"2018-01-21 01:30:41",12681827,13.4,23.84,350.6,9.11,-0.503,347.2,26.19,0
"2018-01-21 01:30:42",12681828,13.41,23.84,350.4,9.05,-0.743,347.2,26.19,0
"2018-01-21 01:30:43",12681829,13.41,23.84,350,8.93,-0.78,347.2,26.05,0
"2018-01-21 01:30:44",12681830,13.42,23.84,350.3,8.91,-0.856,347.2,26.12,0
"2018-01-21 01:30:45",12681831,13.42,23.84,350.6,9.1,-0.565,347.1,25.98,0
"2018-01-21 01:30:46",12681832,13.42,23.84,344.9,9.09,-0.659,347.1,25.98,0
"2018-01-21 01:30:47",12681833,13.41,23.84,348,8.97,-0.849,347.2,26.12,0
"2018-01-21 01:30:48",12681834,13.41,23.84,345.3,8.26,-0.487,347.2,26.12,0
"2018-01-21 01:30:49",12681835,13.42,23.84,343.3,8.13,-0.407,347.2,26.12,0
"2018-01-21 01:30:50",12681836,13.41,23.84,343.7,9.42,-0.9,347.1,25.91,0
"2018-01-21 01:30:51",12681837,13.41,23.84,341.9,9.9,-0.616,347,25.85,0
"2018-01-21 01:30:52",12681838,13.42,23.84,346.9,10.09,-0.573,347.1,25.91,0
"2018-01-21 01:30:53",12681839,13.42,23.84,350.3,9.9,0.369,347.1,25.91,0
"2018-01-21 01:30:54",12681840,13.41,23.84,344.2,9.67,0.971,347,25.85,0
"2018-01-21 01:30:55",12681841,13.41,23.84,334.6,9.38,0.329,347.1,25.91,0
"2018-01-21 01:30:56",12681842,13.42,23.84,339.2,9.88,-0.287,347.1,25.98,0
"2018-01-21 01:30:57",12681843,13.41,23.84,338.8,9.52,-0.207,347.2,26.05,0
"2018-01-21 01:30:58",12681844,13.41,23.84,340.8,9.16,-0.47,347.2,26.05,0
"2018-01-21 01:30:59",12681845,13.42,23.84,347.5,10,0.045,347.1,25.98,0
"2018-01-21 01:31:00",12681846,13.42,23.84,346.2,9.53,-0.168,347.1,25.98,0
"2018-01-21 01:31:01",12681847,13.42,23.84,347.9,8.59,-0.257,347.2,26.05,0
"2018-01-21 01:31:02",12681848,13.42,23.84,339,8.16,-0.172,347.1,25.91,0
"2018-01-21 01:31:03",12681849,13.42,23.84,339.9,9.25,0.217,347.1,25.91,0
"2018-01-21 01:31:04",12681850,13.42,23.84,341.2,10.03,0.163,347.1,25.91,0
"2018-01-21 01:31:05",12681851,13.41,23.84,345.3,9.08,0.324,347,25.85,0
"2018-01-21 01:31:06",12681852,13.42,23.84,335.5,9.69,1.076,347,25.85,0
"2018-01-21 01:31:07",12681853,13.42,23.84,342.8,9.67,0.069,347.2,26.05,0
"2018-01-21 01:31:08",12681854,13.41,23.84,344.1,9.24,0.733,347.2,26.05,0
"2018-01-21 01:31:09",12681855,13.42,23.84,344.9,9.32,0.393,347.1,25.98,0
"2018-01-21 01:31:10",12681856,13.42,23.84,351.9,9.33,0.04,347.1,25.91,0
"2018-01-21 01:31:11",12681857,13.42,23.84,355.2,8.62,-0.394,347,25.85,0
"2018-01-21 01:31:12",12681858,13.42,23.84,356.2,8.67,-0.072,347.1,25.91,0
"2018-01-21 01:31:13",12681859,13.4,23.84,356.5,8.24,0.007,347.1,25.98,0
"2018-01-21 01:31:14",12681860,13.42,23.84,358.7,8.19,-0.419,347.2,26.05,0
"2018-01-21 01:31:15",12681861,13.42,23.85,358.4,7.957,-0.092,347.1,25.98,0
"2018-01-21 01:31:16",12681862,13.41,23.84,353.8,8,0.105,347,25.85,0
"2018-01-21 01:31:17",12681863,13.4,23.85,351.9,6.879,0.468,347,25.85,0
"2018-01-21 01:31:18",12681864,13.41,23.85,350.7,7.941,0.174,347.1,25.91,0
"2018-01-21 01:31:19",12681865,13.41,23.85,338.6,8.04,-0.615,347.2,26.12,0
"2018-01-21 01:31:20",12681866,13.42,23.85,341.4,8.23,-0.37,347.2,26.05,0
"2018-01-21 01:31:21",12681867,13.42,23.85,346.4,8.58,-0.541,347.2,26.05,0
"2018-01-21 01:31:22",12681868,13.42,23.85,350.1,7.65,-0.59,347.2,26.05,0
"2018-01-21 01:31:23",12681869,13.42,23.85,342.6,7.229,-0.559,347.2,26.05,0
"2018-01-21 01:31:24",12681870,13.41,23.85,357.6,7.342,-0.049,347.1,25.91,0
"2018-01-21 01:31:25",12681871,13.41,23.85,355.3,7.962,-0.109,347.1,25.98,0
"2018-01-21 01:31:26",12681872,13.42,23.85,350.9,7.17,-0.481,347.2,26.05,0
"2018-01-21 01:31:27",12681873,13.41,23.85,351,7.547,-0.35,347.2,26.05,0
"2018-01-21 01:31:28",12681874,13.42,23.85,351,8.39,-0.189,347.2,26.05,0
"2018-01-21 01:31:29",12681875,13.42,23.85,351.5,8.46,-0.215,347.2,26.05,0
"2018-01-21 01:31:30",12681876,13.41,23.85,349.9,8.34,-1.146,347.1,25.98,0
"2018-01-21 01:31:31",12681877,13.42,23.85,347.5,8.54,-0.573,347,25.85,0
"2018-01-21 01:31:32",12681878,13.42,23.85,347.2,8.83,-0.276,347,25.85,0
"2018-01-21 01:31:33",12681879,13.42,23.85,345.6,8.54,-0.037,347.1,25.98,0
"2018-01-21 01:31:34",12681880,13.4,23.85,348.4,8.83,0.019,347.1,25.98,0
"2018-01-21 01:31:35",12681881,13.42,23.85,353.6,8.84,0.045,347.1,25.91,0
"2018-01-21 01:31:36",12681882,13.42,23.85,354.2,9.93,0.164,347.1,25.91,0
"2018-01-21 01:31:37",12681883,13.42,23.85,346.4,9.13,-0.732,347.2,26.12,0
"2018-01-21 01:31:38",12681884,13.42,23.85,354.7,9.4,-0.355,347.2,26.05,0
"2018-01-21 01:31:39",12681885,13.4,23.85,352.9,9.01,0.376,347.2,26.12,0
"2018-01-21 01:31:40",12681886,13.41,23.85,355,9.47,-0.339,347.2,26.05,0
"2018-01-21 01:31:41",12681887,13.41,23.85,358.5,9.17,0.048,347.2,26.05,0
"2018-01-21 01:31:42",12681888,13.42,23.85,353.7,9.15,0.079,347.2,26.12,0
"2018-01-21 01:31:43",12681889,13.41,23.85,350.8,9.13,-0.263,347.2,26.12,0
"2018-01-21 01:31:44",12681890,13.42,23.85,350.1,9.2,-0.748,347.2,26.12,0
"2018-01-21 01:31:45",12681891,13.41,23.85,356.5,9.18,-0.581,347.1,25.98,0
"2018-01-21 01:31:46",12681892,13.42,23.85,5.6,8.04,-0.57,347.1,25.91,0
"2018-01-21 01:31:47",12681893,13.41,23.85,358.7,7.02,-1.075,347.2,26.05,0
"2018-01-21 01:31:48",12681894,13.42,23.85,2.8,7.665,-0.695,347.1,25.91,0
"2018-01-21 01:31:49",12681895,13.41,23.85,6.3,7.984,-0.963,347.2,26.05,0
"2018-01-21 01:31:50",12681896,13.41,23.85,8.2,8.3,-0.503,347.1,25.91,0
"2018-01-21 01:31:51",12681897,13.4,23.85,9.9,8.41,0.045,347,25.85,0
"2018-01-21 01:31:52",12681898,13.41,23.85,6.3,7.956,-0.228,347.1,25.98,0
"2018-01-21 01:31:53",12681899,13.42,23.85,7.1,8.62,-0.683,347.2,26.05,0
"2018-01-21 01:31:54",12681900,13.42,23.85,0,8.1,-0.236,347.2,26.05,0
"2018-01-21 01:31:55",12681901,13.42,23.85,357.5,7.965,0.068,347.2,26.05,0
"2018-01-21 01:31:56",12681902,13.42,23.85,351.7,8.85,0.081,347.2,26.12,0
"2018-01-21 01:31:57",12681903,13.42,23.85,353.6,8.74,0.307,347.2,26.05,0
"2018-01-21 01:31:58",12681904,13.41,23.85,358.8,9.18,0.315,347,25.85,0
"2018-01-21 01:31:59",12681905,13.41,23.85,358.6,9.56,0.428,347.1,25.91,0
"2018-01-21 01:32:00",12681906,13.42,23.85,354.3,8.87,0.109,347.1,25.91,0
"2018-01-21 01:32:01",12681907,13.42,23.85,356.8,9.74,0.426,347.1,25.91,0
"2018-01-21 01:32:02",12681908,13.41,23.85,6,10.34,-0.483,347.1,25.91,0
"2018-01-21 01:32:03",12681909,13.42,23.85,6,11.15,0.303,347.1,25.98,0
"2018-01-21 01:32:04",12681910,13.42,23.85,6.2,11.55,-0.208,347.2,26.12,0
"2018-01-21 01:32:05",12681911,13.42,23.85,9.3,12.4,0.167,347.2,26.05,0
"2018-01-21 01:32:06",12681912,13.41,23.85,3.6,11.79,-0.155,347.2,26.12,0
"2018-01-21 01:32:07",12681913,13.41,23.85,4.2,10.86,-0.226,347.3,26.26,0
"2018-01-21 01:32:08",12681914,13.42,23.85,5.7,11.4,-1.059,347.2,26.19,0
"2018-01-21 01:32:09",12681915,13.42,23.85,6.4,11.16,-0.739,347.3,26.26,0
"2018-01-21 01:32:10",12681916,13.42,23.85,7.3,10.74,-0.296,347.2,26.19,0
"2018-01-21 01:32:11",12681917,13.41,23.85,8.5,10.41,0.047,347.2,26.12,0
"2018-01-21 01:32:12",12681918,13.41,23.85,6,10.66,0.26,347.2,26.12,0
"2018-01-21 01:32:13",12681919,13.41,23.85,4.8,11.69,0.33,347.2,26.19,0
"2018-01-21 01:32:14",12681920,13.42,23.85,3.2,11.6,-0.238,347.2,26.12,0
"2018-01-21 01:32:15",12681921,13.41,23.85,6.2,11.79,-0.765,347.3,26.26,0
"2018-01-21 01:32:16",12681922,13.42,23.85,8.1,11.19,-0.087,347.2,26.19,0
"2018-01-21 01:32:17",12681923,13.42,23.85,6.2,10.89,-0.503,347.2,26.19,0
"2018-01-21 01:32:18",12681924,13.42,23.85,5.6,10.52,-0.638,347.2,26.05,0
"2018-01-21 01:32:19",12681925,13.41,23.85,0.3,11.13,-0.568,347.3,26.26,0
"2018-01-21 01:32:20",12681926,13.41,23.85,0,10.64,-0.334,347.3,26.26,0
"2018-01-21 01:32:21",12681927,13.42,23.85,3.1,10.49,-0.265,347.2,26.12,0
"2018-01-21 01:32:22",12681928,13.42,23.85,3.1,10.09,-0.01,347.2,26.19,0
"2018-01-21 01:32:23",12681929,13.41,23.85,359.4,10.35,-0.126,347.2,26.05,0
"2018-01-21 01:32:24",12681930,13.41,23.85,6.6,10.02,-0.16,347.2,26.12,0
"2018-01-21 01:32:25",12681931,13.41,23.85,0.8,10.48,0.608,347.2,26.05,0
"2018-01-21 01:32:26",12681932,13.42,23.85,1.5,10.27,-0.065,347.2,26.12,0
"2018-01-21 01:32:27",12681933,13.41,23.85,359.5,10.47,-0.633,347.2,26.05,0
"2018-01-21 01:32:28",12681934,13.42,23.85,358.3,10.48,-0.283,347.1,25.98,0
"2018-01-21 01:32:29",12681935,13.42,23.85,358.9,10.03,0.136,347.2,26.05,0
"2018-01-21 01:32:30",12681936,13.42,23.85,1.7,11.21,0.012,347.2,26.05,0
"2018-01-21 01:32:31",12681937,13.41,23.85,4.7,11.08,-0.215,347.2,26.05,0
"2018-01-21 01:32:32",12681938,13.41,23.85,5.9,10.74,0.014,347.2,26.19,0
"2018-01-21 01:32:33",12681939,13.41,23.85,1,10.82,0.097,347.2,26.05,0
"2018-01-21 01:32:34",12681940,13.4,23.85,1.4,11.54,-0.187,347.1,25.98,0
"2018-01-21 01:32:35",12681941,13.41,23.85,3.5,10.81,-0.281,347.2,26.05,0
"2018-01-21 01:32:36",12681942,13.42,23.85,0.5,11.31,-0.024,347.2,26.05,0
"2018-01-21 01:32:37",12681943,13.42,23.85,1.3,10.71,-0.471,347.2,26.12,0
"2018-01-21 01:32:38",12681944,13.42,23.85,358.7,10.57,0.218,347.1,25.98,0
"2018-01-21 01:32:39",12681945,13.41,23.85,2.8,10.46,-0.532,347.2,26.05,0
"2018-01-21 01:32:40",12681946,13.42,23.85,6.2,9.8,-0.157,347.1,25.91,0
"2018-01-21 01:32:41",12681947,13.42,23.85,359.5,10.38,-0.3,347.2,26.05,0
"2018-01-21 01:32:42",12681948,13.42,23.85,357.7,10.3,-0.082,347.1,25.98,0
"2018-01-21 01:32:43",12681949,13.42,23.85,356.2,10.36,-0.057,347.2,26.12,0
"2018-01-21 01:32:44",12681950,13.42,23.85,358.3,9.88,-0.102,347.2,26.05,0
"2018-01-21 01:32:45",12681951,13.42,23.85,354.7,9.63,-0.648,347.1,25.98,0
"2018-01-21 01:32:46",12681952,13.42,23.85,356.9,9.81,-0.776,347.1,25.98,0
"2018-01-21 01:32:47",12681953,13.42,23.85,352.9,9.62,-0.833,347.1,25.91,0
"2018-01-21 01:32:48",12681954,13.42,23.85,346.1,8.8,-0.495,347.1,25.91,0
"2018-01-21 01:32:49",12681955,13.42,23.85,346.4,8.94,-0.568,347,25.85,0
"2018-01-21 01:32:50",12681956,13.42,23.85,346.5,8.53,-0.532,347.1,25.91,0
"2018-01-21 01:32:51",12681957,13.41,23.85,341.6,8.46,-0.377,347,25.85,0
"2018-01-21 01:32:52",12681958,13.41,23.85,345.3,8.43,-0.022,347,25.78,0
"2018-01-21 01:32:53",12681959,13.42,23.85,347.2,8.63,0.081,347,25.78,0
"2018-01-21 01:32:54",12681960,13.42,23.85,351.7,8.65,0.122,347,25.85,0
"2018-01-21 01:32:55",12681961,13.41,23.85,350.3,8.19,0.696,347,25.85,0
